15,2,100,heuristic,data/problem9.txt,163,0.24593707103287527,457,129.74527502059937
15,2,100,heuristic,data/problem9.txt,162,0.2216255846519372,766,167.924955368042
15,2,100,heuristic,data/problem9.txt,163,0.23726730033407728,620,119.0563759803772
15,2,100,heuristic,data/problem9.txt,163,0.23203706490235965,870,176.66867923736572
15,2,100,heuristic,data/problem9.txt,162,0.2228356474966432,815,147.0331907272339
15,2,100,heuristic,data/problem10.txt,236,0.23985536361459323,906,244.64052414894104
15,2,100,heuristic,data/problem10.txt,236,0.24140640201523908,1001,270.80352449417114
15,2,100,heuristic,data/problem10.txt,235,0.2392446817334876,930,215.62254691123962
15,2,100,heuristic,data/problem10.txt,234,0.22832670419910936,910,206.29400944709778
15,2,100,heuristic,data/problem10.txt,236,0.24294494111737092,835,187.76627159118652
15,2,100,heuristic,data/problem10.txt,235,0.2378182870098354,1001,227.34420800209045
15,2,100,heuristic,data/problem10.txt,236,0.2514233227010136,727,163.73163890838623
15,2,100,heuristic,data/problem10.txt,237,0.24511767509872728,805,191.10348534584045
15,2,100,heuristic,data/problem10.txt,235,0.23188078144040325,952,214.77329874038696
15,2,100,heuristic,data/problem10.txt,234,0.23420079146582712,803,179.9788417816162
