20,3,50,random,data/problem1.txt,9,0.08674479371438738,412,3.6450841426849365
20,3,50,heuristic,data/problem1.txt,9,0.08674479371438738,106,1.3619582653045654
20,3,100,random,data/problem1.txt,9,0.08674479371438738,261,4.645995140075684
20,3,100,heuristic,data/problem1.txt,9,0.08674479371438738,133,3.4990365505218506
20,3,200,random,data/problem1.txt,9,0.08674479371438738,133,4.976961374282837
20,3,200,heuristic,data/problem1.txt,9,0.08674479371438738,109,6.2000555992126465
5,1,50,random,data/problem1.txt,9,0.08674479371438738,194,1.1599986553192139
5,1,50,heuristic,data/problem1.txt,9,0.08674479371438738,837,6.457970142364502
5,1,100,random,data/problem1.txt,9,0.08674479371438738,1001,12.419033765792847
5,1,100,heuristic,data/problem1.txt,9,0.08674479371438738,181,2.6820521354675293
5,1,200,random,data/problem1.txt,9,0.11351170590706065,1001,29.165775060653687
5,1,200,heuristic,data/problem1.txt,9,0.08674479371438738,61,2.8149960041046143
5,2,50,random,data/problem1.txt,9,0.08674479371438738,450,2.417031764984131
5,2,50,heuristic,data/problem1.txt,9,0.08674479371438738,994,11.841967105865479
5,2,100,random,data/problem1.txt,9,0.08674479371438738,85,1.2510387897491455
5,2,100,heuristic,data/problem1.txt,9,0.08674479371438738,1001,20.15581774711609
5,2,200,random,data/problem1.txt,9,0.08674479371438738,94,2.423982858657837
5,2,200,heuristic,data/problem1.txt,9,0.08674479371438738,238,8.45894193649292
5,3,50,random,data/problem1.txt,9,0.08674479371438738,108,0.6700055599212646
5,3,50,heuristic,data/problem1.txt,9,0.08674479371438738,771,7.867015838623047
5,3,100,random,data/problem1.txt,9,0.08674479371438738,131,2.0480358600616455
5,3,100,heuristic,data/problem1.txt,9,0.08674479371438738,461,23.388490915298462
5,3,200,random,data/problem1.txt,9,0.08674479371438738,134,4.288007974624634
5,3,200,heuristic,data/problem1.txt,9,0.08674479371438738,193,10.951771259307861
10,1,50,random,data/problem1.txt,9,0.08674479371438738,287,2.0649988651275635
10,1,50,heuristic,data/problem1.txt,9,0.08674479371438738,92,2.663017749786377
10,1,100,random,data/problem1.txt,9,0.08674479371438738,577,14.729514837265015
10,1,100,heuristic,data/problem1.txt,9,0.08674479371438738,102,2.5420422554016113
10,1,200,random,data/problem1.txt,9,0.08674479371438738,1001,66.83251309394836
10,1,200,heuristic,data/problem1.txt,9,0.08674479371438738,63,8.253003120422363
10,2,50,random,data/problem1.txt,9,0.08674479371438738,141,1.862036943435669
10,2,50,heuristic,data/problem1.txt,9,0.08674479371438738,362,11.030006885528564
10,2,100,random,data/problem1.txt,9,0.08674479371438738,147,3.4180095195770264
10,2,100,heuristic,data/problem1.txt,9,0.08674479371438738,681,27.594178199768066
10,2,200,random,data/problem1.txt,9,0.08674479371438738,108,8.917991876602173
10,2,200,heuristic,data/problem1.txt,9,0.08674479371438738,403,23.39832639694214
10,3,50,random,data/problem1.txt,10,0.22358538884497695,83,0.6160316467285156
10,3,50,heuristic,data/problem1.txt,9,0.08674479371438738,914,12.736560344696045
10,3,100,random,data/problem1.txt,9,0.08674479371438738,55,0.9629940986633301
10,3,100,heuristic,data/problem1.txt,9,0.08674479371438738,420,16.369969129562378
10,3,200,random,data/problem1.txt,9,0.08674479371438738,244,9.248030662536621
10,3,200,heuristic,data/problem1.txt,9,0.08674479371438738,809,37.502368211746216
20,1,50,random,data/problem1.txt,9,0.08674479371438738,83,0.628976583480835
20,1,50,heuristic,data/problem1.txt,9,0.08674479371438738,62,0.5330028533935547
20,1,100,random,data/problem1.txt,9,0.08674479371438738,83,1.2120354175567627
20,1,100,heuristic,data/problem1.txt,9,0.08674479371438738,63,1.0860364437103271
20,1,200,random,data/problem1.txt,9,0.08674479371438738,64,1.9890062808990479
20,1,200,heuristic,data/problem1.txt,9,0.08674479371438738,165,5.861998558044434
20,2,50,random,data/problem1.txt,9,0.08674479371438738,128,0.9730422496795654
20,2,50,heuristic,data/problem1.txt,9,0.08674479371438738,66,0.670996904373169
20,2,100,random,data/problem1.txt,9,0.08674479371438738,84,1.264958381652832
20,2,100,heuristic,data/problem1.txt,9,0.08674479371438738,81,1.6230418682098389
20,2,200,random,data/problem1.txt,9,0.08674479371438738,74,2.359963893890381
20,2,200,heuristic,data/problem1.txt,9,0.08674479371438738,103,4.244030237197876
20,3,50,random,data/problem1.txt,9,0.08674479371438738,81,0.6179978847503662
20,3,50,heuristic,data/problem1.txt,9,0.08674479371438738,663,7.9643988609313965
20,3,100,random,data/problem1.txt,9,0.08674479371438738,72,1.1280324459075928
20,3,100,heuristic,data/problem1.txt,9,0.08674479371438738,802,18.297985315322876
20,3,200,random,data/problem1.txt,9,0.08674479371438738,157,5.16998553276062
20,3,200,heuristic,data/problem1.txt,9,0.08674479371438738,235,10.869388103485107
5,1,50,random,data/problem1.txt,9,0.08674479371438738,1001,5.192038536071777
5,1,50,heuristic,data/problem1.txt,9,0.08674479371438738,73,0.46900296211242676
5,1,100,random,data/problem1.txt,9,0.08674479371438738,374,3.9630112648010254
5,1,100,heuristic,data/problem1.txt,9,0.08674479371438738,267,3.4800002574920654
5,1,200,random,data/problem1.txt,9,0.08674479371438738,150,3.403003215789795
5,1,200,heuristic,data/problem1.txt,9,0.08674479371438738,150,4.811959981918335
5,2,50,random,data/problem1.txt,9,0.08674479371438738,153,0.8700392246246338
5,2,50,heuristic,data/problem1.txt,9,0.08674479371438738,1001,7.799995422363281
5,2,100,random,data/problem1.txt,9,0.08674479371438738,120,1.3310024738311768
5,2,100,heuristic,data/problem1.txt,9,0.08674479371438738,911,14.410542726516724
5,2,200,random,data/problem1.txt,9,0.08674479371438738,102,2.372250556945801
5,2,200,heuristic,data/problem1.txt,9,0.08674479371438738,191,6.247216701507568
5,3,50,random,data/problem1.txt,9,0.11351170590706065,136,0.7490050792694092
5,3,50,heuristic,data/problem1.txt,9,0.08674479371438738,307,3.0077545642852783
5,3,100,random,data/problem1.txt,9,0.08674479371438738,137,1.7420411109924316
5,3,100,heuristic,data/problem1.txt,9,0.08674479371438738,92,1.7629671096801758
5,3,200,random,data/problem1.txt,9,0.08674479371438738,92,2.22603178024292
5,3,200,heuristic,data/problem1.txt,9,0.08674479371438738,445,17.40808916091919
10,1,50,random,data/problem1.txt,9,0.08674479371438738,85,0.5250370502471924
10,1,50,heuristic,data/problem1.txt,9,0.08674479371438738,157,1.1120007038116455
10,1,100,random,data/problem1.txt,9,0.08674479371438738,92,1.108961582183838
10,1,100,heuristic,data/problem1.txt,9,0.08674479371438738,110,1.6090388298034668
10,1,200,random,data/problem1.txt,9,0.08674479371438738,186,4.805994033813477
10,1,200,heuristic,data/problem1.txt,9,0.08674479371438738,172,5.168057680130005
10,2,50,random,data/problem1.txt,9,0.08674479371438738,182,1.1488778591156006
10,2,50,heuristic,data/problem1.txt,9,0.08674479371438738,620,5.267039060592651
10,2,100,random,data/problem1.txt,9,0.08674479371438738,119,1.4769997596740723
10,2,100,heuristic,data/problem1.txt,9,0.08674479371438738,424,7.238031387329102
10,2,200,random,data/problem1.txt,9,0.08674479371438738,85,2.2499988079071045
10,2,200,heuristic,data/problem1.txt,9,0.08674479371438738,111,3.9504005908966064
10,3,50,random,data/problem1.txt,9,0.08674479371438738,162,1.0239994525909424
10,3,50,heuristic,data/problem1.txt,9,0.08674479371438738,486,4.838003158569336
10,3,100,random,data/problem1.txt,9,0.08674479371438738,153,1.97300124168396
10,3,100,heuristic,data/problem1.txt,9,0.08674479371438738,1001,22.08221983909607
10,3,200,random,data/problem1.txt,9,0.08674479371438738,163,4.549999713897705
10,3,200,heuristic,data/problem1.txt,9,0.08674479371438738,946,39.43488550186157
20,1,50,random,data/problem1.txt,9,0.08674479371438738,71,0.5210363864898682
20,1,50,heuristic,data/problem1.txt,9,0.08674479371438738,357,3.01424503326416
20,1,100,random,data/problem1.txt,9,0.08674479371438738,118,1.7330012321472168
20,1,100,heuristic,data/problem1.txt,9,0.08674479371438738,64,1.098034143447876
20,1,200,random,data/problem1.txt,9,0.08674479371438738,73,2.444959878921509
20,1,200,heuristic,data/problem1.txt,9,0.08674479371438738,123,4.613370418548584
20,2,50,random,data/problem1.txt,9,0.08674479371438738,159,1.4420011043548584
20,2,50,heuristic,data/problem1.txt,9,0.08674479371438738,541,5.544358968734741
20,2,100,random,data/problem1.txt,9,0.08674479371438738,98,1.4950058460235596
20,2,100,heuristic,data/problem1.txt,9,0.08674479371438738,137,2.920241594314575
20,2,200,random,data/problem1.txt,9,0.08674479371438738,99,3.1939990520477295
20,2,200,heuristic,data/problem1.txt,9,0.08674479371438738,60,2.4960358142852783
20,3,50,random,data/problem1.txt,9,0.08674479371438738,178,1.3987946510314941
20,3,50,heuristic,data/problem1.txt,9,0.08674479371438738,232,5.011001110076904
20,3,100,random,data/problem1.txt,9,0.08674479371438738,125,3.702042818069458
20,3,100,heuristic,data/problem1.txt,9,0.08674479371438738,77,2.0809905529022217
20,3,200,random,data/problem1.txt,9,0.08674479371438738,188,7.330569505691528
20,3,200,heuristic,data/problem1.txt,9,0.08674479371438738,56,3.6969528198242188
5,1,50,random,data/problem1.txt,9,0.08674479371438738,1001,7.564002275466919
5,1,50,heuristic,data/problem1.txt,9,0.08674479371438738,69,0.6280348300933838
5,1,100,random,data/problem1.txt,9,0.08674479371438738,1001,11.918960332870483
5,1,100,heuristic,data/problem1.txt,9,0.08674479371438738,339,4.44804310798645
5,1,200,random,data/problem1.txt,9,0.08674479371438738,1001,22.499622583389282
5,1,200,heuristic,data/problem1.txt,9,0.08674479371438738,124,3.3371071815490723
5,2,50,random,data/problem1.txt,9,0.08674479371438738,141,0.7640025615692139
5,2,50,heuristic,data/problem1.txt,9,0.08674479371438738,1001,7.769070625305176
5,2,100,random,data/problem1.txt,9,0.11351170590706065,64,0.7139661312103271
5,2,100,heuristic,data/problem1.txt,9,0.08674479371438738,184,2.939035654067993
5,2,200,random,data/problem1.txt,9,0.08674479371438738,86,2.0179591178894043
5,2,200,heuristic,data/problem1.txt,9,0.08674479371438738,325,11.324005365371704
5,3,50,random,data/problem1.txt,9,0.08674479371438738,261,1.583998203277588
5,3,50,heuristic,data/problem1.txt,9,0.08674479371438738,1001,9.291187047958374
5,3,100,random,data/problem1.txt,9,0.08674479371438738,130,1.4980380535125732
5,3,100,heuristic,data/problem1.txt,9,0.08674479371438738,1001,19.065998077392578
5,3,200,random,data/problem1.txt,9,0.08674479371438738,127,3.066995859146118
5,3,200,heuristic,data/problem1.txt,9,0.08674479371438738,947,38.17163562774658
10,1,50,random,data/problem1.txt,9,0.08674479371438738,421,2.508035898208618
10,1,50,heuristic,data/problem1.txt,9,0.08674479371438738,67,0.4810011386871338
10,1,100,random,data/problem1.txt,9,0.08674479371438738,1001,12.10806393623352
10,1,100,heuristic,data/problem1.txt,9,0.08674479371438738,92,1.3473846912384033
10,1,200,random,data/problem1.txt,9,0.11351170590706065,1001,25.805540561676025
10,1,200,heuristic,data/problem1.txt,9,0.08674479371438738,379,12.002291202545166
10,2,50,random,data/problem1.txt,9,0.08674479371438738,89,0.5489909648895264
10,2,50,heuristic,data/problem1.txt,9,0.08674479371438738,280,2.7169888019561768
10,2,100,random,data/problem1.txt,9,0.08674479371438738,70,0.9049575328826904
10,2,100,heuristic,data/problem1.txt,9,0.08674479371438738,133,2.3160362243652344
10,2,200,random,data/problem1.txt,9,0.08674479371438738,100,2.6650023460388184
10,2,200,heuristic,data/problem1.txt,9,0.08674479371438738,141,5.062105894088745
10,3,50,random,data/problem1.txt,9,0.08674479371438738,103,0.6319620609283447
10,3,50,heuristic,data/problem1.txt,9,0.08674479371438738,530,5.242038249969482
10,3,100,random,data/problem1.txt,9,0.11351170590706065,90,1.1579976081848145
10,3,100,heuristic,data/problem1.txt,9,0.08674479371438738,900,18.069756269454956
10,3,200,random,data/problem1.txt,9,0.08674479371438738,107,2.8820343017578125
10,3,200,heuristic,data/problem1.txt,9,0.08674479371438738,523,22.248721599578857
20,1,50,random,data/problem1.txt,9,0.08674479371438738,74,0.5399603843688965
20,1,50,heuristic,data/problem1.txt,9,0.08674479371438738,61,0.519005298614502
20,1,100,random,data/problem1.txt,9,0.08674479371438738,85,1.238034963607788
20,1,100,heuristic,data/problem1.txt,9,0.08674479371438738,58,0.9989979267120361
20,1,200,random,data/problem1.txt,9,0.08674479371438738,73,2.2679617404937744
20,1,200,heuristic,data/problem1.txt,9,0.08674479371438738,64,2.3100335597991943
20,2,50,random,data/problem1.txt,9,0.08674479371438738,94,0.7079849243164062
20,2,50,heuristic,data/problem1.txt,9,0.08674479371438738,100,0.9879801273345947
20,2,100,random,data/problem1.txt,9,0.08674479371438738,92,1.3859584331512451
20,2,100,heuristic,data/problem1.txt,9,0.08674479371438738,60,1.1800358295440674
20,2,200,random,data/problem1.txt,9,0.08674479371438738,113,3.5869598388671875
20,2,200,heuristic,data/problem1.txt,9,0.08674479371438738,82,3.40476655960083
20,3,50,random,data/problem1.txt,9,0.08674479371438738,230,1.7870032787322998
20,3,50,heuristic,data/problem1.txt,9,0.08674479371438738,66,0.7400343418121338
20,3,100,random,data/problem1.txt,9,0.08674479371438738,232,3.594965934753418
20,3,100,heuristic,data/problem1.txt,9,0.08674479371438738,379,8.611035585403442
20,3,200,random,data/problem1.txt,9,0.08674479371438738,103,3.336961269378662
20,3,200,heuristic,data/problem1.txt,9,0.08674479371438738,133,6.232958555221558
5,1,50,random,data/problem1.txt,9,0.08674479371438738,178,0.9210002422332764
5,1,50,heuristic,data/problem1.txt,9,0.08674479371438738,245,1.5460033416748047
5,1,100,random,data/problem1.txt,9,0.08674479371438738,351,4.159032821655273
5,1,100,heuristic,data/problem1.txt,9,0.08674479371438738,562,7.341992616653442
5,1,200,random,data/problem1.txt,9,0.08674479371438738,844,18.91426706314087
5,1,200,heuristic,data/problem1.txt,9,0.08674479371438738,226,6.1111462116241455
5,2,50,random,data/problem1.txt,9,0.08674479371438738,171,0.9119632244110107
5,2,50,heuristic,data/problem1.txt,9,0.08674479371438738,242,1.8879420757293701
5,2,100,random,data/problem1.txt,9,0.08674479371438738,122,1.3510386943817139
5,2,100,heuristic,data/problem1.txt,9,0.08674479371438738,249,3.9760396480560303
5,2,200,random,data/problem1.txt,9,0.08674479371438738,122,2.8639590740203857
5,2,200,heuristic,data/problem1.txt,9,0.08674479371438738,65,2.154095411300659
5,3,50,random,data/problem1.txt,9,0.08674479371438738,109,0.5989644527435303
5,3,50,heuristic,data/problem1.txt,9,0.08674479371438738,161,1.4874167442321777
5,3,100,random,data/problem1.txt,9,0.11351170590706065,87,0.9749646186828613
5,3,100,heuristic,data/problem1.txt,9,0.08674479371438738,1001,19.64986228942871
5,3,200,random,data/problem1.txt,9,0.08674479371438738,167,4.015992879867554
5,3,200,heuristic,data/problem1.txt,9,0.08674479371438738,299,11.399531126022339
10,1,50,random,data/problem1.txt,9,0.08674479371438738,82,0.49303436279296875
10,1,50,heuristic,data/problem1.txt,9,0.08674479371438738,270,1.9020004272460938
10,1,100,random,data/problem1.txt,9,0.08674479371438738,75,0.9360010623931885
10,1,100,heuristic,data/problem1.txt,9,0.08674479371438738,143,2.074995517730713
10,1,200,random,data/problem1.txt,9,0.08674479371438738,1001,25.420520067214966
10,1,200,heuristic,data/problem1.txt,9,0.08674479371438738,148,4.9609904289245605
10,2,50,random,data/problem1.txt,9,0.08674479371438738,93,0.604041337966919
10,2,50,heuristic,data/problem1.txt,9,0.08674479371438738,124,1.079963207244873
10,2,100,random,data/problem1.txt,9,0.08674479371438738,129,1.6380362510681152
10,2,100,heuristic,data/problem1.txt,9,0.08674479371438738,264,4.631957292556763
10,2,200,random,data/problem1.txt,9,0.08674479371438738,67,1.7970359325408936
10,2,200,heuristic,data/problem1.txt,9,0.08674479371438738,69,2.479963541030884
10,3,50,random,data/problem1.txt,9,0.08674479371438738,97,0.6259970664978027
10,3,50,heuristic,data/problem1.txt,9,0.08674479371438738,686,6.858662366867065
10,3,100,random,data/problem1.txt,9,0.08674479371438738,111,1.4160010814666748
10,3,100,heuristic,data/problem1.txt,9,0.08674479371438738,770,15.412365913391113
10,3,200,random,data/problem1.txt,9,0.08674479371438738,131,3.5444135665893555
10,3,200,heuristic,data/problem1.txt,9,0.08674479371438738,477,20.164340019226074
20,1,50,random,data/problem1.txt,9,0.08674479371438738,233,1.7180347442626953
20,1,50,heuristic,data/problem1.txt,9,0.08674479371438738,61,0.5220026969909668
20,1,100,random,data/problem1.txt,9,0.08674479371438738,74,1.0739965438842773
20,1,100,heuristic,data/problem1.txt,9,0.08674479371438738,63,1.0830683708190918
20,1,200,random,data/problem1.txt,9,0.08674479371438738,64,1.9780025482177734
20,1,200,heuristic,data/problem1.txt,9,0.08674479371438738,166,5.886032819747925
20,2,50,random,data/problem1.txt,9,0.08674479371438738,83,0.6280007362365723
20,2,50,heuristic,data/problem1.txt,9,0.08674479371438738,57,0.5650002956390381
20,2,100,random,data/problem1.txt,9,0.08674479371438738,76,1.1539678573608398
20,2,100,heuristic,data/problem1.txt,9,0.08674479371438738,136,2.69913649559021
20,2,200,random,data/problem1.txt,9,0.08674479371438738,96,3.069999933242798
20,2,200,heuristic,data/problem1.txt,9,0.08674479371438738,62,2.7229626178741455
20,3,50,random,data/problem1.txt,9,0.08674479371438738,77,0.5999972820281982
20,3,50,heuristic,data/problem1.txt,9,0.08674479371438738,288,3.24076771736145
20,3,100,random,data/problem1.txt,9,0.08674479371438738,140,2.1520016193389893
20,3,100,heuristic,data/problem1.txt,9,0.08674479371438738,117,2.6217753887176514
20,3,200,random,data/problem1.txt,9,0.08674479371438738,157,5.066999912261963
20,3,200,heuristic,data/problem1.txt,9,0.08674479371438738,65,3.109997510910034
5,1,50,random,data/problem2.txt,23,0.081331701803116,305,2.925999164581299
5,1,50,heuristic,data/problem2.txt,23,0.081331701803116,242,2.7750003337860107
5,1,100,random,data/problem2.txt,23,0.0762523276618407,946,18.457008361816406
5,1,100,heuristic,data/problem2.txt,23,0.07886272582941102,137,3.2220029830932617
5,1,200,random,data/problem2.txt,23,0.081331701803116,322,12.928487777709961
5,1,200,heuristic,data/problem2.txt,23,0.0762523276618407,327,17.659749507904053
5,2,50,random,data/problem2.txt,24,0.16932868095742715,130,1.3039665222167969
5,2,50,heuristic,data/problem2.txt,23,0.08944535466535669,193,2.6869986057281494
5,2,100,random,data/problem2.txt,24,0.15914224604026744,230,4.547040224075317
5,2,100,heuristic,data/problem2.txt,23,0.07886272582941102,569,17.53874635696411
5,2,200,random,data/problem2.txt,23,0.11019959990022699,171,8.854011297225952
5,2,200,heuristic,data/problem2.txt,23,0.07886272582941102,146,10.701989650726318
5,3,50,random,data/problem2.txt,24,0.1636079724164211,315,3.2460057735443115
5,3,50,heuristic,data/problem2.txt,23,0.0762523276618407,683,11.023369550704956
5,3,100,random,data/problem2.txt,24,0.16641040282888944,251,5.080991744995117
5,3,100,heuristic,data/problem2.txt,23,0.0762523276618407,204,6.6991353034973145
5,3,200,random,data/problem2.txt,24,0.16106397678401108,208,9.197747945785522
5,3,200,heuristic,data/problem2.txt,23,0.0762523276618407,158,10.775734901428223
10,1,50,random,data/problem2.txt,23,0.07917152600816185,290,2.9673290252685547
10,1,50,heuristic,data/problem2.txt,23,0.081331701803116,249,3.092977285385132
10,1,100,random,data/problem2.txt,23,0.081331701803116,306,6.3309080600738525
10,1,100,heuristic,data/problem2.txt,23,0.0762523276618407,239,5.9218714237213135
10,1,200,random,data/problem2.txt,23,0.0762523276618407,195,8.28775691986084
10,1,200,heuristic,data/problem2.txt,23,0.0762523276618407,101,5.204999923706055
10,2,50,random,data/problem2.txt,23,0.10104910295077368,290,3.063001871109009
10,2,50,heuristic,data/problem2.txt,23,0.07886272582941102,149,2.1879916191101074
10,2,100,random,data/problem2.txt,24,0.15491105476529352,177,3.7283854484558105
10,2,100,heuristic,data/problem2.txt,23,0.0762523276618407,140,4.248998641967773
10,2,200,random,data/problem2.txt,23,0.14718115085957867,159,7.543998718261719
10,2,200,heuristic,data/problem2.txt,23,0.0762523276618407,137,8.29185676574707
10,3,50,random,data/problem2.txt,24,0.18060923559920458,141,1.5417871475219727
10,3,50,heuristic,data/problem2.txt,23,0.07917152600816185,99,1.7139639854431152
10,3,100,random,data/problem2.txt,24,0.16597818935117792,188,4.0830323696136475
10,3,100,heuristic,data/problem2.txt,23,0.0762523276618407,171,5.879003524780273
10,3,200,random,data/problem2.txt,24,0.1677022213242143,137,6.129103660583496
10,3,200,heuristic,data/problem2.txt,23,0.0762523276618407,452,31.367729902267456
20,1,50,random,data/problem2.txt,23,0.081331701803116,379,4.38675332069397
20,1,50,heuristic,data/problem2.txt,23,0.081331701803116,267,3.9569602012634277
20,1,100,random,data/problem2.txt,23,0.07917152600816185,381,8.863184213638306
20,1,100,heuristic,data/problem2.txt,23,0.07886272582941102,177,4.8279688358306885
20,1,200,random,data/problem2.txt,23,0.07886272582941102,679,32.26053023338318
20,1,200,heuristic,data/problem2.txt,23,0.0762523276618407,108,6.588119029998779
20,2,50,random,data/problem2.txt,23,0.12076650409843141,165,1.9819936752319336
20,2,50,heuristic,data/problem2.txt,23,0.07886272582941102,119,1.9249932765960693
20,2,100,random,data/problem2.txt,23,0.10208594703798629,304,7.267096757888794
20,2,100,heuristic,data/problem2.txt,23,0.07886272582941102,99,3.2030670642852783
20,2,200,random,data/problem2.txt,23,0.12022979410528627,160,7.896808624267578
20,2,200,heuristic,data/problem2.txt,23,0.0762523276618407,176,11.52975606918335
20,3,50,random,data/problem2.txt,24,0.16740577315261354,191,2.338046073913574
20,3,50,heuristic,data/problem2.txt,23,0.07886272582941102,150,2.8119664192199707
20,3,100,random,data/problem2.txt,23,0.14718115085957867,209,5.0703513622283936
20,3,100,heuristic,data/problem2.txt,23,0.0762523276618407,95,3.476039409637451
20,3,200,random,data/problem2.txt,23,0.1183132527624677,274,14.22936201095581
20,3,200,heuristic,data/problem2.txt,23,0.07886272582941102,102,7.704104423522949
5,1,50,random,data/problem2.txt,23,0.0762523276618407,1001,9.531959533691406
5,1,50,heuristic,data/problem2.txt,23,0.07886272582941102,273,3.143947124481201
5,1,100,random,data/problem2.txt,23,0.08697637869165172,310,5.986114978790283
5,1,100,heuristic,data/problem2.txt,23,0.0762523276618407,577,13.369372606277466
5,1,200,random,data/problem2.txt,23,0.0762523276618407,259,10.217856407165527
5,1,200,heuristic,data/problem2.txt,23,0.07886272582941102,86,4.733004093170166
5,2,50,random,data/problem2.txt,24,0.16076752861241028,110,1.3890314102172852
5,2,50,heuristic,data/problem2.txt,23,0.0762523276618407,373,5.311954498291016
5,2,100,random,data/problem2.txt,23,0.1309538451350973,172,3.528242588043213
5,2,100,heuristic,data/problem2.txt,23,0.0762523276618407,306,8.620402336120605
5,2,200,random,data/problem2.txt,23,0.11019959990022699,213,8.730177640914917
5,2,200,heuristic,data/problem2.txt,23,0.07886272582941102,1001,58.6015465259552
5,3,50,random,data/problem2.txt,24,0.19919468876106264,128,1.3097341060638428
5,3,50,heuristic,data/problem2.txt,23,0.07917152600816185,388,6.26403546333313
5,3,100,random,data/problem2.txt,24,0.17653008234364298,188,3.8170006275177
5,3,100,heuristic,data/problem2.txt,23,0.0762523276618407,146,4.815308094024658
5,3,200,random,data/problem2.txt,24,0.17161586977647617,153,6.4115376472473145
5,3,200,heuristic,data/problem2.txt,23,0.0762523276618407,190,13.221957683563232
10,1,50,random,data/problem2.txt,23,0.0894453546653567,177,1.820039987564087
10,1,50,heuristic,data/problem2.txt,23,0.07917152600816185,495,6.149760723114014
10,1,100,random,data/problem2.txt,23,0.0762523276618407,267,5.489035129547119
10,1,100,heuristic,data/problem2.txt,23,0.0762523276618407,123,3.3234264850616455
10,1,200,random,data/problem2.txt,23,0.07917152600816185,218,9.25835919380188
10,1,200,heuristic,data/problem2.txt,23,0.0762523276618407,102,5.227998733520508
10,2,50,random,data/problem2.txt,23,0.1309538451350973,163,1.714998483657837
10,2,50,heuristic,data/problem2.txt,23,0.0762523276618407,994,14.466693878173828
