200,2,0.15,data/problem3.txt,16,0.9375,278,3.655071258544922
200,3,0.05,data/problem3.txt,17,0.8823529411764706,172,2.265016555786133
200,3,0.1,data/problem3.txt,17,0.8823529411764706,185,2.4200217723846436
200,3,0.15,data/problem3.txt,17,0.8823529411764706,145,1.9090516567230225
300,1,0.05,data/problem3.txt,9,1.0,58,1.3370115756988525
300,1,0.1,data/problem3.txt,9,1.0,46,1.061009168624878
300,1,0.15,data/problem3.txt,8,1.0,106,2.42301344871521
300,2,0.05,data/problem3.txt,16,0.9375,155,3.5720179080963135
300,2,0.1,data/problem3.txt,15,0.974025974025974,330,7.826161623001099
300,2,0.15,data/problem3.txt,16,0.9375,166,3.9380245208740234
300,3,0.05,data/problem3.txt,15,0.9259259259259259,135,3.0510239601135254
300,3,0.1,data/problem3.txt,16,0.9375,248,5.586008548736572
300,3,0.15,data/problem3.txt,16,0.9375,169,3.9490344524383545
100,1,0.05,data/problem3.txt,9,0.9973404255319149,244,1.3580143451690674
100,1,0.1,data/problem3.txt,8,0.9973404255319149,250,1.4120090007781982
100,1,0.15,data/problem3.txt,8,1.0,259,1.4609746932983398
100,2,0.05,data/problem3.txt,15,0.9541984732824428,298,1.6560168266296387
100,2,0.1,data/problem3.txt,16,0.8886255924170616,147,0.8269679546356201
100,2,0.15,data/problem3.txt,16,0.9146341463414634,175,0.9880485534667969
100,3,0.05,data/problem3.txt,18,0.8333333333333334,121,0.6749711036682129
100,3,0.1,data/problem3.txt,17,0.8823529411764706,171,0.9740486145019531
100,3,0.15,data/problem3.txt,17,0.8823529411764706,191,1.0640082359313965
200,1,0.05,data/problem3.txt,12,1.0,94,1.2490088939666748
200,1,0.1,data/problem3.txt,9,1.0,112,1.4860100746154785
200,1,0.15,data/problem3.txt,11,1.0,100,1.3320467472076416
200,2,0.05,data/problem3.txt,15,0.9445843828715366,214,2.7960219383239746
200,2,0.1,data/problem3.txt,16,0.9375,261,3.4890317916870117
200,2,0.15,data/problem3.txt,16,0.9101941747572816,154,2.0180184841156006
200,3,0.05,data/problem3.txt,17,0.8823529411764706,133,1.7009761333465576
200,3,0.1,data/problem3.txt,16,0.8971291866028708,149,1.947056531906128
200,3,0.15,data/problem3.txt,16,0.9375,175,2.3070178031921387
300,1,0.05,data/problem3.txt,10,1.0,49,1.1190154552459717
300,1,0.1,data/problem3.txt,9,1.0,83,2.0169827938079834
300,1,0.15,data/problem3.txt,10,1.0,139,3.5260653495788574
300,2,0.05,data/problem3.txt,16,0.9375,160,3.6770291328430176
300,2,0.1,data/problem3.txt,16,0.9375,201,4.762043476104736
300,2,0.15,data/problem3.txt,15,0.9259259259259259,187,4.376040697097778
300,3,0.05,data/problem3.txt,16,0.9375,168,3.7380378246307373
300,3,0.1,data/problem3.txt,16,0.9036144578313253,160,3.6580700874328613
300,3,0.15,data/problem3.txt,15,0.9615384615384616,187,4.246075868606567
100,1,0.05,data/problem4.txt,9,0.9978494623655914,178,0.977043628692627
100,1,0.1,data/problem4.txt,11,1.0,85,0.478743314743042
100,1,0.15,data/problem4.txt,15,1.0,317,1.8080549240112305
100,2,0.05,data/problem4.txt,18,0.9133858267716536,140,0.7519652843475342
100,2,0.1,data/problem4.txt,20,0.928,174,0.9520082473754883
100,2,0.15,data/problem4.txt,19,0.9411764705882353,186,1.0270087718963623
100,3,0.05,data/problem4.txt,20,0.928,145,0.8180463314056396
100,3,0.1,data/problem4.txt,20,0.928,274,1.545018196105957
100,3,0.15,data/problem4.txt,21,0.8838095238095238,227,1.2590456008911133
200,1,0.05,data/problem4.txt,10,1.0,84,1.1159698963165283
200,1,0.1,data/problem4.txt,16,0.9978494623655914,176,2.2910237312316895
200,1,0.15,data/problem4.txt,11,1.0,115,1.5150084495544434
200,2,0.05,data/problem4.txt,21,0.8608534322820037,180,2.3100199699401855
200,2,0.1,data/problem4.txt,19,0.9567010309278351,170,2.2549898624420166
200,2,0.15,data/problem4.txt,20,0.928,191,2.530057191848755
200,3,0.05,data/problem4.txt,20,0.8905950095969289,121,1.542975902557373
200,3,0.1,data/problem4.txt,19,0.9469387755102041,179,2.403024673461914
200,3,0.15,data/problem4.txt,20,0.928,192,2.5280537605285645
300,1,0.05,data/problem4.txt,11,1.0,41,0.9349663257598877
300,1,0.1,data/problem4.txt,10,1.0,114,2.654062032699585
300,1,0.15,data/problem4.txt,11,1.0,110,2.8950259685516357
300,2,0.05,data/problem4.txt,20,0.928,129,2.95198655128479
300,2,0.1,data/problem4.txt,19,0.945010183299389,368,8.435072660446167
300,2,0.15,data/problem4.txt,19,0.9298597194388778,369,8.403074026107788
300,3,0.05,data/problem4.txt,20,0.928,143,3.2120230197906494
300,3,0.1,data/problem4.txt,19,0.9469387755102041,339,7.627069473266602
300,3,0.15,data/problem4.txt,19,0.9354838709677419,198,4.565035104751587
100,1,0.05,data/problem4.txt,9,1.0,94,0.5120043754577637
100,1,0.1,data/problem4.txt,14,1.0,125,0.7020101547241211
100,1,0.15,data/problem4.txt,12,1.0,127,0.7190022468566895
100,2,0.05,data/problem4.txt,20,0.928,158,0.848013162612915
100,2,0.1,data/problem4.txt,19,0.9188118811881189,183,1.0110046863555908
100,2,0.15,data/problem4.txt,20,0.862453531598513,154,0.8440077304840088
100,3,0.05,data/problem4.txt,21,0.8838095238095238,232,1.2500121593475342
100,3,0.1,data/problem4.txt,20,0.9009708737864077,152,0.8510403633117676
100,3,0.15,data/problem4.txt,20,0.928,142,0.8010094165802002
200,1,0.05,data/problem4.txt,12,1.0,50,0.6930062770843506
200,1,0.1,data/problem4.txt,12,1.0,69,0.9420075416564941
200,1,0.15,data/problem4.txt,11,1.0,95,1.2670111656188965
200,2,0.05,data/problem4.txt,19,0.9373737373737374,347,4.449043035507202
200,2,0.1,data/problem4.txt,20,0.90625,154,2.0120551586151123
200,2,0.15,data/problem4.txt,20,0.928,155,2.049975633621216
200,3,0.05,data/problem4.txt,19,0.9768421052631578,258,3.4070334434509277
200,3,0.1,data/problem4.txt,20,0.9009708737864077,129,1.9970593452453613
200,3,0.15,data/problem4.txt,19,0.9411764705882353,162,2.2079761028289795
300,1,0.05,data/problem4.txt,13,1.0,96,2.160022497177124
300,1,0.1,data/problem4.txt,12,1.0,50,1.1400070190429688
300,1,0.15,data/problem4.txt,11,1.0,148,3.510030746459961
300,2,0.05,data/problem4.txt,19,0.9488752556237219,196,4.443073749542236
300,2,0.1,data/problem4.txt,19,0.9336016096579477,155,3.508085012435913
300,2,0.15,data/problem4.txt,20,0.928,172,3.958031177520752
300,3,0.05,data/problem4.txt,20,0.928,146,3.2530252933502197
300,3,0.1,data/problem4.txt,20,0.928,253,5.74904990196228
300,3,0.15,data/problem4.txt,20,0.8957528957528957,130,3.0160253047943115
100,1,0.05,data/problem4.txt,10,0.9978494623655914,194,1.0600090026855469
100,1,0.1,data/problem4.txt,10,1.0,125,0.7210054397583008
100,1,0.15,data/problem4.txt,11,1.0,91,0.5040080547332764
100,2,0.05,data/problem4.txt,19,0.9527720739219713,191,1.056051254272461
100,2,0.1,data/problem4.txt,20,0.928,142,0.7889626026153564
100,2,0.15,data/problem4.txt,19,0.945010183299389,256,1.4510133266448975
100,3,0.05,data/problem4.txt,21,0.8838095238095238,148,0.806011438369751
100,3,0.1,data/problem4.txt,20,0.8957528957528957,170,0.9400091171264648
100,3,0.15,data/problem4.txt,21,0.8838095238095238,142,0.804004430770874
200,1,0.05,data/problem4.txt,13,1.0,72,0.9460058212280273
200,1,0.1,data/problem4.txt,13,1.0,47,0.6330099105834961
200,1,0.15,data/problem4.txt,11,1.0,96,1.3140473365783691
200,2,0.05,data/problem4.txt,19,0.9224652087475149,287,3.671999216079712
200,2,0.1,data/problem4.txt,19,0.9567010309278351,229,3.0010578632354736
200,2,0.15,data/problem4.txt,19,0.9567010309278351,177,2.331019639968872
200,3,0.05,data/problem4.txt,21,0.8838095238095238,152,2.004016637802124
200,3,0.1,data/problem4.txt,21,0.8838095238095238,149,1.9690141677856445
200,3,0.15,data/problem4.txt,20,0.928,194,2.99603009223938
300,1,0.05,data/problem4.txt,11,1.0,92,2.109013319015503
300,1,0.1,data/problem4.txt,9,1.0,71,1.6130156517028809
300,1,0.15,data/problem4.txt,8,1.0,103,2.357985734939575
300,2,0.05,data/problem4.txt,20,0.928,154,3.535066604614258
300,2,0.1,data/problem4.txt,20,0.928,164,3.7269957065582275
300,2,0.15,data/problem4.txt,19,0.9115913555992141,152,3.490030288696289
300,3,0.05,data/problem4.txt,19,0.9298597194388778,163,3.6670305728912354
300,3,0.1,data/problem4.txt,20,0.928,208,4.687107801437378
300,3,0.15,data/problem4.txt,19,0.9768421052631578,184,4.213072776794434
100,1,0.05,data/problem4.txt,11,0.9978494623655914,196,1.0930485725402832
100,1,0.1,data/problem4.txt,14,1.0,210,1.222970724105835
100,1,0.15,data/problem4.txt,13,1.0,73,0.4150383472442627
100,2,0.05,data/problem4.txt,20,0.9027237354085603,207,1.1379706859588623
100,2,0.1,data/problem4.txt,20,0.8923076923076924,254,1.4180123805999756
100,2,0.15,data/problem4.txt,19,0.9298597194388778,207,1.133011817932129
100,3,0.05,data/problem4.txt,24,0.7508090614886731,141,0.7790446281433105
100,3,0.1,data/problem4.txt,20,0.9009708737864077,147,0.8179764747619629
100,3,0.15,data/problem4.txt,21,0.8451730418943534,152,0.8390040397644043
200,1,0.05,data/problem4.txt,13,1.0,137,1.787015676498413
200,1,0.1,data/problem4.txt,10,1.0,49,0.6640048027038574
200,1,0.15,data/problem4.txt,13,1.0,62,0.8290092945098877
200,2,0.05,data/problem4.txt,20,0.8957528957528957,148,1.9460129737854004
200,2,0.1,data/problem4.txt,19,0.9567010309278351,196,2.529021739959717
200,2,0.15,data/problem4.txt,19,0.9488752556237219,381,4.991082191467285
200,3,0.05,data/problem4.txt,20,0.9009708737864077,166,2.143049716949463
200,3,0.1,data/problem4.txt,20,0.928,179,2.3720204830169678
200,3,0.15,data/problem4.txt,20,0.928,236,3.4490299224853516
300,1,0.05,data/problem4.txt,14,1.0,47,1.120013952255249
300,1,0.1,data/problem4.txt,10,1.0,73,1.6750144958496094
300,1,0.15,data/problem4.txt,10,1.0,160,3.666069507598877
300,2,0.05,data/problem4.txt,20,0.928,151,3.748073101043701
300,2,0.1,data/problem4.txt,19,0.9373737373737374,207,4.720004320144653
300,2,0.15,data/problem4.txt,19,0.9768421052631578,291,6.64509129524231
300,3,0.05,data/problem4.txt,21,0.85451197053407,142,3.165987730026245
300,3,0.1,data/problem4.txt,20,0.9009708737864077,151,3.4010331630706787
300,3,0.15,data/problem4.txt,20,0.928,164,3.7370691299438477
100,1,0.05,data/problem4.txt,11,1.0,167,0.9360058307647705
100,1,0.1,data/problem4.txt,12,1.0,90,0.5000433921813965
100,1,0.15,data/problem4.txt,11,1.0,86,0.509967565536499
100,2,0.05,data/problem4.txt,19,0.9298597194388778,198,1.0830090045928955
100,2,0.1,data/problem4.txt,20,0.9098039215686274,263,1.4589760303497314
100,2,0.15,data/problem4.txt,19,0.9768421052631578,169,0.9450109004974365
100,3,0.05,data/problem4.txt,21,0.8838095238095238,169,0.9200093746185303
100,3,0.1,data/problem4.txt,19,0.9469387755102041,150,0.8320426940917969
100,3,0.15,data/problem4.txt,20,0.8957528957528957,141,0.7889738082885742
200,1,0.05,data/problem4.txt,9,1.0,44,0.5810036659240723
200,1,0.1,data/problem4.txt,11,1.0,57,0.7750108242034912
200,1,0.15,data/problem4.txt,11,1.0,70,0.9260425567626953
200,2,0.05,data/problem4.txt,20,0.928,135,1.7900159358978271
200,2,0.1,data/problem4.txt,20,0.928,161,2.1099789142608643
200,2,0.15,data/problem4.txt,19,0.9373737373737374,207,2.758021831512451
200,3,0.05,data/problem4.txt,21,0.8592592592592593,161,2.072021722793579
200,3,0.1,data/problem4.txt,20,0.928,165,2.1930150985717773
200,3,0.15,data/problem4.txt,19,0.9469387755102041,192,2.540022373199463
300,1,0.05,data/problem4.txt,11,1.0,79,1.8800160884857178
300,1,0.1,data/problem4.txt,14,1.0,35,1.0880520343780518
300,1,0.15,data/problem4.txt,13,1.0,104,2.5429792404174805
300,2,0.05,data/problem4.txt,19,0.9488752556237219,136,3.056030511856079
300,2,0.1,data/problem4.txt,20,0.928,165,3.8110268115997314
300,2,0.15,data/problem4.txt,19,0.9527720739219713,163,3.772036552429199
300,3,0.05,data/problem4.txt,20,0.928,139,3.1300272941589355
300,3,0.1,data/problem4.txt,19,0.9354838709677419,186,4.21183443069458
300,3,0.15,data/problem4.txt,21,0.8838095238095238,168,3.878993511199951
100,1,0.05,data/problem5.txt,25,0.9997690531177829,804,10.8481285572052
100,1,0.1,data/problem5.txt,24,0.9993074792243767,655,8.877076864242554
100,1,0.15,data/problem5.txt,25,0.9956301747930083,377,5.1460418701171875
100,2,0.05,data/problem5.txt,53,0.8838301347488771,226,2.9539904594421387
100,2,0.1,data/problem5.txt,57,0.8675350701402805,385,5.1728315353393555
100,2,0.15,data/problem5.txt,53,0.8535094637223974,224,3.417994737625122
100,3,0.05,data/problem5.txt,58,0.8678829190056134,303,3.9670324325561523
100,3,0.1,data/problem5.txt,59,0.8531730390224674,223,2.9270212650299072
100,3,0.15,data/problem5.txt,62,0.8118904726181545,533,7.236079931259155
200,1,0.05,data/problem5.txt,24,0.9995382128838606,480,13.577144861221313
200,1,0.1,data/problem5.txt,25,0.9997690531177829,524,15.08713412284851
200,1,0.15,data/problem5.txt,23,0.9974654377880184,418,12.984135627746582
200,2,0.05,data/problem5.txt,55,0.8947912360479537,208,6.336056470870972
200,2,0.1,data/problem5.txt,54,0.9222411589262889,356,10.327093124389648
200,2,0.15,data/problem5.txt,55,0.8727822580645161,393,11.352213144302368
200,3,0.05,data/problem5.txt,60,0.838953488372093,166,4.648040533065796
200,3,0.1,data/problem5.txt,60,0.838953488372093,492,14.101122856140137
200,3,0.15,data/problem5.txt,58,0.8545203316225819,416,11.989185333251953
300,1,0.05,data/problem5.txt,24,1.0,363,17.822941064834595
300,1,0.1,data/problem5.txt,23,0.9995382128838606,529,24.46308135986328
300,1,0.15,data/problem5.txt,23,0.9997690531177829,779,38.25037693977356
300,2,0.05,data/problem5.txt,56,0.8838301347488771,190,8.658030033111572
300,2,0.1,data/problem5.txt,54,0.9159966144731274,326,14.903191089630127
300,2,0.15,data/problem5.txt,53,0.892209398186315,294,13.651203870773315
300,3,0.05,data/problem5.txt,58,0.8678829190056134,301,14.126128911972046
300,3,0.1,data/problem5.txt,60,0.838953488372093,225,10.322088479995728
300,3,0.15,data/problem5.txt,59,0.8334616865614171,271,12.538107872009277
100,1,0.05,data/problem5.txt,26,0.9993074792243767,518,6.885059356689453
100,1,0.1,data/problem5.txt,24,0.9983856088560885,406,5.437116861343384
100,1,0.15,data/problem5.txt,22,0.9983856088560885,644,8.71010446548462
100,2,0.05,data/problem5.txt,57,0.8478260869565217,441,5.907012462615967
100,2,0.1,data/problem5.txt,55,0.8741922455573505,575,7.990068674087524
100,2,0.15,data/problem5.txt,55,0.8970161624533776,506,6.9190590381622314
100,3,0.05,data/problem5.txt,58,0.8678829190056134,436,5.640432119369507
100,3,0.1,data/problem5.txt,59,0.8531730390224674,367,4.870002508163452
100,3,0.15,data/problem5.txt,62,0.8118904726181545,461,6.196181774139404
200,1,0.05,data/problem5.txt,23,0.9997690531177829,625,17.762505769729614
200,1,0.1,data/problem5.txt,25,0.9986159169550173,456,13.571159839630127
200,1,0.15,data/problem5.txt,24,0.9993074792243767,563,16.346115827560425
200,2,0.05,data/problem5.txt,53,0.9171610169491525,384,10.816128730773926
200,2,0.1,data/problem5.txt,54,0.8970161624533776,261,7.472069263458252
200,2,0.15,data/problem5.txt,52,0.9140625,569,16.3739492893219
200,3,0.05,data/problem5.txt,55,0.886545156665984,273,8.178070545196533
200,3,0.1,data/problem5.txt,54,0.908118313404657,450,12.850236415863037
200,3,0.15,data/problem5.txt,62,0.8118904726181545,217,6.292091608047485
300,1,0.05,data/problem5.txt,23,1.0,374,17.1152081489563
300,1,0.1,data/problem5.txt,27,0.998846331333641,394,18.191905736923218
300,1,0.15,data/problem5.txt,24,0.9972356599861782,521,25.123551607131958
300,2,0.05,data/problem5.txt,54,0.9171610169491525,235,10.629160404205322
300,2,0.1,data/problem5.txt,52,0.9106015986537652,300,13.792117834091187
300,2,0.15,data/problem5.txt,54,0.9071668063704945,353,16.783135175704956
300,3,0.05,data/problem5.txt,57,0.883108935128519,434,19.63926887512207
300,3,0.1,data/problem5.txt,61,0.8252001524971406,276,12.685105800628662
300,3,0.15,data/problem5.txt,61,0.8252001524971406,282,13.13311505317688
100,1,0.05,data/problem5.txt,26,0.998846331333641,484,6.498453617095947
100,1,0.1,data/problem5.txt,27,0.9993074792243767,486,6.960042238235474
100,1,0.15,data/problem5.txt,26,0.9940298507462687,397,5.354989767074585
100,2,0.05,data/problem5.txt,55,0.8867267513314215,367,4.910733461380005
100,2,0.1,data/problem5.txt,58,0.851494885916601,201,2.7290124893188477
100,2,0.15,data/problem5.txt,51,0.8933140734626496,661,8.955092906951904
100,3,0.05,data/problem5.txt,62,0.7823965299114405,185,2.4289753437042236
100,3,0.1,data/problem5.txt,58,0.8347473968376398,202,2.6660187244415283
100,3,0.15,data/problem5.txt,59,0.8068965517241379,745,9.993020057678223
200,1,0.05,data/problem5.txt,26,0.9995382128838606,526,14.87170696258545
200,1,0.1,data/problem5.txt,24,0.9993074792243767,740,21.94513201713562
200,1,0.15,data/problem5.txt,24,0.9972356599861782,658,19.138116359710693
200,2,0.05,data/problem5.txt,53,0.904891304347826,339,9.586058139801025
200,2,0.1,data/problem5.txt,52,0.8878178835110746,279,7.959140777587891
200,2,0.15,data/problem5.txt,55,0.8671875,408,12.236073017120361
200,3,0.05,data/problem5.txt,57,0.8703256936067552,239,6.774999141693115
200,3,0.1,data/problem5.txt,60,0.8259874069834001,405,11.484100341796875
200,3,0.15,data/problem5.txt,57,0.8518299881936245,377,10.861069440841675
300,1,0.05,data/problem5.txt,23,1.0,332,15.1661217212677
300,1,0.1,data/problem5.txt,24,0.9995382128838606,495,23.54222345352173
300,1,0.15,data/problem5.txt,22,0.9997690531177829,561,26.08393430709839
300,2,0.05,data/problem5.txt,52,0.909453781512605,411,18.719671487808228
300,2,0.1,data/problem5.txt,54,0.9075471698113208,393,18.37157368659973
300,2,0.15,data/problem5.txt,52,0.9297680412371134,590,27.705745220184326
300,3,0.05,data/problem5.txt,58,0.8509927265578927,226,10.166125535964966
300,3,0.1,data/problem5.txt,59,0.8412359113874854,248,11.821069478988647
300,3,0.15,data/problem5.txt,61,0.8149472891566265,208,9.668188571929932
100,1,0.05,data/problem5.txt,29,0.9986159169550173,636,8.430145502090454
100,1,0.1,data/problem5.txt,27,0.9976953215026504,507,6.790046215057373
100,1,0.15,data/problem5.txt,27,0.994486560992419,414,5.617060422897339
100,2,0.05,data/problem5.txt,55,0.8630382775119617,422,5.539033889770508
100,2,0.1,data/problem5.txt,53,0.8802358682391216,408,5.471072673797607
100,2,0.15,data/problem5.txt,57,0.8360370799536501,259,3.485011577606201
100,3,0.05,data/problem5.txt,58,0.8450126878781964,477,6.410138368606567
100,3,0.1,data/problem5.txt,58,0.8474941268598277,567,7.7720208168029785
100,3,0.15,data/problem5.txt,58,0.8678829190056134,320,4.409026145935059
200,1,0.05,data/problem5.txt,28,0.9979253112033195,358,10.181153535842896
200,1,0.1,data/problem5.txt,21,0.9997690531177829,710,20.33518648147583
200,1,0.15,data/problem5.txt,23,0.9993074792243767,606,18.03714871406555
200,2,0.05,data/problem5.txt,54,0.9187181663837012,419,11.898037433624268
200,2,0.1,data/problem5.txt,54,0.8929455445544554,280,8.00111174583435
200,2,0.15,data/problem5.txt,54,0.8870901639344262,295,8.457048416137695
200,3,0.05,data/problem5.txt,59,0.8412359113874854,401,11.30103087425232
200,3,0.1,data/problem5.txt,59,0.8397672162948594,350,9.959383964538574
200,3,0.15,data/problem5.txt,59,0.8531730390224674,208,6.0360331535339355
300,1,0.05,data/problem5.txt,24,1.0,374,17.750070810317993
300,1,0.1,data/problem5.txt,24,0.9997690531177829,370,16.974175930023193
300,1,0.15,data/problem5.txt,24,0.9986159169550173,787,40.82066869735718
300,2,0.05,data/problem5.txt,52,0.9522657281126264,834,44.40825057029724
300,2,0.1,data/problem5.txt,54,0.9321705426356589,387,18.196143865585327
300,2,0.15,data/problem5.txt,54,0.8867267513314215,508,23.62723135948181
300,3,0.05,data/problem5.txt,61,0.8252001524971406,151,6.855045318603516
300,3,0.1,data/problem5.txt,57,0.8698010849909584,229,10.606460094451904
300,3,0.15,data/problem5.txt,57,0.883108935128519,373,17.856104373931885
100,1,0.05,data/problem5.txt,26,1.0,704,9.336056470870972
100,1,0.1,data/problem5.txt,27,0.9974654377880184,575,7.704044342041016
100,1,0.15,data/problem5.txt,22,0.9974654377880184,640,8.689088582992554
100,2,0.05,data/problem5.txt,55,0.904891304347826,589,7.7570414543151855
100,2,0.1,data/problem5.txt,59,0.844188767550702,246,3.251023530960083
100,2,0.15,data/problem5.txt,55,0.904891304347826,512,6.957038640975952
100,3,0.05,data/problem5.txt,62,0.8010732790525537,320,4.635032415390015
100,3,0.1,data/problem5.txt,60,0.8288340034462952,246,3.2400527000427246
100,3,0.15,data/problem5.txt,66,0.7626849894291755,173,2.324977159500122
200,1,0.05,data/problem5.txt,21,0.9993074792243767,472,13.462140083312988
200,1,0.1,data/problem5.txt,23,0.9997690531177829,398,11.518160343170166
200,1,0.15,data/problem5.txt,23,0.9976953215026504,620,17.98219633102417
200,2,0.05,data/problem5.txt,54,0.8911074516261837,309,9.077059745788574
200,2,0.1,data/problem5.txt,53,0.9067867616254713,454,13.051123857498169
200,2,0.15,data/problem5.txt,54,0.8988787375415282,414,11.983071327209473
200,3,0.05,data/problem5.txt,58,0.855026664033182,206,5.755030870437622
200,3,0.1,data/problem5.txt,58,0.8678829190056134,295,8.421050310134888
200,3,0.15,data/problem5.txt,57,0.842873831775701,223,6.478005647659302
300,1,0.05,data/problem5.txt,24,1.0,235,10.83109974861145
300,1,0.1,data/problem5.txt,28,0.9995382128838606,579,27.08896255493164
300,1,0.15,data/problem5.txt,22,1.0,456,21.250219106674194
300,2,0.05,data/problem5.txt,56,0.8867267513314215,312,14.580065488815308
300,2,0.1,data/problem5.txt,54,0.9156091370558376,620,28.49812078475952
300,2,0.15,data/problem5.txt,53,0.9098360655737705,362,16.754125356674194
300,3,0.05,data/problem5.txt,56,0.8988787375415282,360,16.664045095443726
300,3,0.1,data/problem5.txt,58,0.8678829190056134,343,15.768215894699097
300,3,0.15,data/problem5.txt,58,0.855026664033182,206,9.529094457626343
100,1,0.05,data/problem6.txt,45,0.9997011803376662,589,7.865083932876587
100,1,0.1,data/problem6.txt,32,0.9994025392083644,579,7.813060283660889
100,1,0.15,data/problem6.txt,34,0.9985076854200865,499,6.898077964782715
100,2,0.05,data/problem6.txt,84,0.9029689608636977,448,5.957035064697266
100,2,0.1,data/problem6.txt,82,0.9203576341127923,684,9.49207353591919
100,2,0.15,data/problem6.txt,85,0.8760146635244829,490,6.603186845779419
100,3,0.05,data/problem6.txt,86,0.9046782044348296,308,4.027021884918213
100,3,0.1,data/problem6.txt,93,0.8220911659909079,437,5.8400750160217285
100,3,0.15,data/problem6.txt,91,0.8310768848590238,412,5.497037887573242
200,1,0.05,data/problem6.txt,36,0.9997011803376662,287,8.288089990615845
200,1,0.1,data/problem6.txt,38,0.9992532855436081,481,13.86409592628479
200,1,0.15,data/problem6.txt,38,0.9976144326822722,472,14.112140655517578
200,2,0.05,data/problem6.txt,82,0.9125750136388434,301,8.565051794052124
200,2,0.1,data/problem6.txt,84,0.9118288361951485,456,12.99202275276184
200,2,0.15,data/problem6.txt,81,0.8753270538984824,518,15.055475950241089
200,3,0.05,data/problem6.txt,83,0.9373774166433174,316,8.95408844947815
200,3,0.1,data/problem6.txt,86,0.9046782044348296,576,17.125195741653442
200,3,0.15,data/problem6.txt,84,0.9081161780673181,370,10.742062091827393
300,1,0.05,data/problem6.txt,34,1.0,369,17.268045663833618
300,1,0.1,data/problem6.txt,37,0.9989549119140042,410,18.918405294418335
300,1,0.15,data/problem6.txt,40,0.9997011803376662,892,42.12741684913635
300,2,0.05,data/problem6.txt,82,0.9254495159059475,381,17.332051515579224
300,2,0.1,data/problem6.txt,80,0.9501562056234024,349,17.2199490070343
300,2,0.15,data/problem6.txt,82,0.9272450110864745,753,35.300047874450684
300,3,0.05,data/problem6.txt,92,0.8380511022044088,273,13.072126388549805
300,3,0.1,data/problem6.txt,88,0.8672715489306546,257,11.912073135375977
300,3,0.15,data/problem6.txt,89,0.860025706940874,339,15.829064130783081
100,1,0.05,data/problem6.txt,40,0.9998505678421996,452,6.132037401199341
100,1,0.1,data/problem6.txt,34,1.0,713,9.709059238433838
100,1,0.15,data/problem6.txt,38,0.9991040764521427,676,9.192059993743896
100,2,0.05,data/problem6.txt,82,0.9110838779956427,392,5.624030590057373
100,2,0.1,data/problem6.txt,85,0.8890512888652671,472,6.2900426387786865
100,2,0.15,data/problem6.txt,80,0.8836502905441099,249,3.483053684234619
100,3,0.05,data/problem6.txt,89,0.8660367589955993,267,3.5099804401397705
100,3,0.1,data/problem6.txt,87,0.8780839895013124,447,5.922037363052368
100,3,0.15,data/problem6.txt,92,0.8456774519716885,639,8.6400887966156
200,1,0.05,data/problem6.txt,33,1.0,394,11.333038091659546
200,1,0.1,data/problem6.txt,42,0.9994025392083644,448,12.975140810012817
200,1,0.15,data/problem6.txt,31,0.9995518374663878,693,20.775293827056885
200,2,0.05,data/problem6.txt,85,0.8869300106044539,400,11.333066701889038
200,2,0.1,data/problem6.txt,85,0.8986032769272092,446,12.715078115463257
200,2,0.15,data/problem6.txt,84,0.9000538068334678,463,13.407026767730713
200,3,0.05,data/problem6.txt,89,0.8653647180548371,241,7.129080533981323
200,3,0.1,data/problem6.txt,86,0.8952368209793953,486,14.111424207687378
200,3,0.15,data/problem6.txt,90,0.8555171972893492,369,10.679068803787231
300,1,0.05,data/problem6.txt,36,1.0,278,12.782077550888062
300,1,0.1,data/problem6.txt,37,0.9988057919092402,397,18.417234182357788
300,1,0.15,data/problem6.txt,41,0.9994025392083644,527,25.218157529830933
300,2,0.05,data/problem6.txt,85,0.9051677489177489,388,17.54513144493103
300,2,0.1,data/problem6.txt,80,0.9423943661971831,526,24.599603414535522
300,2,0.15,data/problem6.txt,83,0.9203576341127923,460,21.410216808319092
300,3,0.05,data/problem6.txt,88,0.8761293701715334,277,12.671077489852905
300,3,0.1,data/problem6.txt,84,0.9174550939256821,360,16.49022340774536
300,3,0.15,data/problem6.txt,88,0.849758699517399,373,18.183278799057007
100,1,0.05,data/problem6.txt,40,1.0,542,7.244047403335571
100,1,0.1,data/problem6.txt,39,0.9995518374663878,589,7.990097522735596
100,1,0.15,data/problem6.txt,40,0.9989549119140042,657,8.995053768157959
100,2,0.05,data/problem6.txt,85,0.8883430695698353,397,5.210027694702148
100,2,0.1,data/problem6.txt,82,0.8855214399152991,312,4.191026449203491
100,2,0.15,data/problem6.txt,83,0.8848188309970907,362,4.889118671417236
100,3,0.05,data/problem6.txt,85,0.9153214774281806,328,4.307030439376831
100,3,0.1,data/problem6.txt,88,0.8676089211618258,273,4.081069231033325
100,3,0.15,data/problem6.txt,95,0.8189718482252142,282,3.844987392425537
200,1,0.05,data/problem6.txt,46,1.0,280,8.108134269714355
200,1,0.1,data/problem6.txt,44,0.9998505678421996,493,14.177503824234009
200,1,0.15,data/problem6.txt,34,0.9998505678421996,692,20.152158498764038
200,2,0.05,data/problem6.txt,86,0.8813224446786091,255,7.250080108642578
200,2,0.1,data/problem6.txt,83,0.927502079290269,482,14.281128168106079
200,2,0.15,data/problem6.txt,82,0.9133224133224134,539,15.510220289230347
